,price,feature1,feature2
0,10.618101782710436,9.695846277645586,7.7513282336111455
1,19.260714596148745,9.394989415641891,8.948273504276488
2,15.979909127171076,5.978999788110851,9.218742350231167
3,13.979877262955549,0.884925020519195,1.959828624191452
4,7.340279606636548,0.45227288910538066,3.2533033076326436
5,7.33991780504304,3.8867728968948203,2.713490317738959
6,5.871254182522992,8.287375091519294,3.567533266935893
7,17.99264218662403,2.8093450968738076,5.426960831582485
8,14.016725176148132,1.4092422497476265,8.021969807540398
9,15.621088666940683,0.7455064367977082,9.868869366005173
10,5.308767414437037,7.722447692966574,1.987156815341724
11,19.548647782429917,0.05522117123602399,8.154614284548341
12,17.48663961200633,7.068573438476172,7.2900716804098735
13,8.185086660174143,7.712703466859457,0.7404465173409036
14,7.727374508106509,3.5846572854427263,1.1586905952512971
15,7.7510676478015075,8.631034258755935,6.232981268275579
16,9.563633644393066,3.308980248526492,0.6355835028602363
17,12.871346474483568,3.109823217156622,3.2518332202674705
18,11.479175279631736,7.29606178338064,6.3755747135521315
19,9.368437102970628,8.872127425763265,4.722149251619493
20,14.177793420835693,1.195942459383017,7.13244787222995
21,7.092407909780627,7.607850486168974,5.612771975694963
22,9.382169728028273,7.70967179954561,4.937955963643907
23,10.495427649405375,5.227328293819941,4.275410183585496
24,11.841049763255539,0.2541912674409519,1.0789142699330445
25,16.777639420895206,0.3142918568673425,6.364104112637804
26,7.995106732375396,3.143559810763267,5.085706911647028
27,12.713516576204174,9.07566473926093,2.4929222914887497
28,13.886218532930638,4.103829230356297,7.555511385430487
29,5.696756190799966,2.2879816549162246,0.7697990982879299
30,14.113172778521575,2.8975145291376805,1.6122128725400442
31,7.557861855309373,9.29697652342573,8.08120379564417
32,5.975773894779193,6.334037565104235,8.714605901877178
33,19.233283058799998,8.036720768991145,1.8657005888603584
34,19.48448049611839,8.925589984899778,5.393422419156507
35,17.125960221746915,8.074401551640625,8.960912999234932
36,9.56920653760056,3.1800347497186388,1.1005192452767676
37,6.465081710095758,2.279351625419417,4.271077886262563
38,15.263495397682354,8.18014765922493,8.607305832563434
39,11.60228740609402,0.06952130531190703,5.107473025775658
40,6.830573522671682,4.17411003148779,2.2210781047073027
41,12.427653651669052,1.198653673336828,3.3761517140362796
42,5.515827816728276,9.429097039125192,3.2320293202075523
43,18.63980603118173,5.187906217433661,7.030189588951778
44,8.881699724000253,3.63629602379294,9.717820827209607
45,14.93783426530973,9.624472949421111,2.5178229582536416
46,9.675666141341164,4.972485058923855,3.0087830981676964
47,12.801020317667163,2.848404943774676,0.36886947354532795
48,13.200654190149194,6.095643339798968,5.026790232288615
49,7.7728168328829055,0.5147875124998935,2.7864646423661146
