,IV1,IV2,IV3,IV4
0,0.7408243454201259,-0.5132135664715852,-0.22859991534001858,-0.9943493746085122
1,-2.5623336587953105,-0.19102776260016902,2.412615421612916,0.7846042878980238
2,-0.01926037973439464,-0.2628908292082677,0.02246589281204638,0.54711911517521
3,-1.1808128153088449,1.114321694668872,0.7153813154412441,0.7181857257079345
4,0.4384757388097273,0.019616657693989903,0.6728612359668199,0.591814133741378
5,-0.3540407109410238,-0.573601772896901,0.1018562952619867,1.5490201514951873
6,-1.2391070756539009,-1.46752526575244,0.16476084123651674,0.05088770185601806
7,0.1733416643704082,0.24395319790850026,-0.22320225463480511,1.4898634386020821
8,-1.6009039784765156,-0.828497024780246,-0.10325476014904739,-1.6431888111541673
9,-0.17585440443207118,1.6614701657280182,0.020886488295961788,0.23070090571868349
10,-1.2601647651725802,-0.6163614080394775,-0.375196380323937,-0.31771509675623405
11,1.2816437950037687,0.5576910607251245,-1.111457956937032,0.24650477843200488
12,0.49822174849678513,1.1401490385212665,1.5805406865683735,-1.0150941918278686
13,-0.8108575112103382,-1.2575778589146163,-0.23401985910698136,0.4663583744463345
14,0.9873345165891019,-0.07595102364252276,-0.31984752325484395,0.15175799224874037
15,-0.835142901630023,2.0895387216947734,-1.6076610271180587,0.18474057889572446
16,2.0236062192296393,0.006799844559997769,-0.19003903500149447,-0.3574454228104272
17,-0.18039168176240783,1.3728484746765302,-2.211861911329507,1.5334337012963255
18,-1.423957152450145,-0.2666523292344148,-0.42924442029866183,0.5885532697707198
19,-1.5981243518837476,0.46217266608194285,2.0243096232868525,-1.3631740045928105
20,0.18970616761039566,-0.6619821777966091,0.42588720619303577,0.01914777741575206
21,-0.6414869090443096,0.487872284871074,1.804348109786743,-0.19090379172729868
22,0.7197579421481819,-1.2932729578711637,-0.9564363768180087,0.47240627788037737
23,1.484116028535965,0.35561334878566,-0.31305803052315434,-0.0007085945766459172
24,-1.2504077339697175,0.6045153263553668,0.8823330623234091,-0.45209033283308037
25,-0.4700421477595015,0.2658782296520485,-0.4367197360405955,-0.06613261462582246
26,2.0997217891665154,-0.24702570074599667,-0.3583401520212222,-0.6475418056351592
27,0.7441919714999368,-0.181224173218103,-0.649373038321426,1.321304032273012
28,1.4196030045136372,-0.6004235657387051,-1.8665399513606162,1.0075136898369221
29,-0.684629825760004,0.7906255991627686,-1.9701038177118355,0.8925973382993092
30,-1.2111719292807812,0.7307641190665245,0.014273067836434106,-0.9539394193966448
31,-0.4070363129267805,0.6863184569567008,0.10589445311523424,0.5844129804724842
32,1.9764405845154855,-1.5642416117110514,1.617212574968624,0.10435593752321293
33,-0.8987840483231282,-1.3303136257389898,-0.1891203907770335,0.9216501119244593
34,-0.12754912037753421,1.5111549302473475,-1.4511756900515589,-0.01208894784605456
35,-1.252393444413119,0.3636318826249679,0.8868873900973003,-0.42076179368105326
36,-2.6042138566271342,0.19894814679649453,0.4367385517335095,0.40429475496169764
37,1.235782191822154,-1.0710536796490489,0.6802161054504494,1.192507512477975
38,-1.7785875840065168,0.31965182591897723,-0.5041798310076715,-0.08152267310164589
39,0.34767648353833636,-0.4872285641135523,-0.6757080791616118,0.0341524174880246
40,-1.0872459388628026,-1.0858251288851855,0.6793732829565033,-1.148794035158656
41,0.6663125009092119,0.4625912928539512,-1.7258067287905967,-0.6775646523356551
42,1.1941094030473725,-0.9811655311396816,-0.46440426230938764,0.4620608932518965
43,0.7833905092825955,-0.2515388860444957,-0.5975101946916416,1.4223698616985077
44,1.7388996637975789,0.9788580507817954,0.08531814256502405,-0.8082657216409264
45,-0.8304444065565653,0.5225141052657575,0.4183982208886837,1.4015985929464294
46,0.6504500925361392,-1.503080301759818,1.0519476177229186,-0.9980606273144129
47,-0.3839712719523516,0.2502002062516945,1.9956674897839644,3.109918556005361
48,0.6067230591361827,-0.18319661872038787,0.5345056484805503,0.8876554258738361
49,-0.3206676255571917,1.7952113559123222,0.23007075919140207,0.49774308909139425
